StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,jobstatus,jobhours,jobpay,jobdesc,g1,g2,g3,g4,g5,g6,g7,g8,g9,att1,g10,g11,g12,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,b1,b2,b3,b4,b5,age,gender,education,grit,rai,bo
1/7/21 07:11,1/7/21 07:15,0,73.130.67.22,100,198,1,1/7/21 07:15,R_1Do5TFlnXaZrcmi,,,,,39.79510498,-76.97940063,anonymous,EN,1,6,4,"Lead Graphic Designer for 30hrs a week, corporate customer service agent 25hrs a week",3,4,3,4,4,1,4,5,1,3,3,4,2,3,3,3,3,1,2,1,2,3,1,1,3,1,2,4,4,3,2,3,2,4,15,2,5,46,47,16
1/7/21 07:11,1/7/21 07:15,0,76.86.148.104,100,232,1,1/7/21 07:15,R_p5drBKQMJwic49P,,,,,34.12109375,-117.436203,anonymous,EN,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/7/21 07:09,1/7/21 07:15,0,12.188.13.146,100,319,1,1/7/21 07:15,R_28BvK7wKrTze8yT,,,,,38.54400635,-91.01550293,anonymous,EN,1,5,5,Insurance sales,1,3,3,1,3,1,4,3,2,3,1,3,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,15,2,3,48,49,5
1/7/21 07:10,1/7/21 07:15,0,107.145.241.181,100,266,1,1/7/21 07:15,R_bIUAeCxTZmovEGt,,,,,28.59809875,-81.35150146,anonymous,EN,1,5,11,software development,3,4,3,4,3,2,2,4,1,3,2,2,2,2,4,4,5,4,2,3,2,1,1,3,2,2,2,3,2,4,3,4,3,1,23,1,6,40,58,15
1/7/21 07:11,1/7/21 07:15,0,72.78.230.48,100,239,1,1/7/21 07:15,R_2YkOwrVojBc0CnN,,,,,40.60270691,-75.47779846,anonymous,EN,1,5,11,College Professor,1,4,4,2,5,1,4,5,1,3,1,4,2,3,5,5,3,5,2,5,1,1,1,1,1,1,1,1,1,5,3,5,4,2,31,2,7,54,69,11
1/7/21 07:10,1/7/21 07:15,0,207.162.135.210,100,271,1,1/7/21 07:15,R_OBC92WtKWWDikBb,,,,,36.32269287,-95.59760284,anonymous,EN,1,5,6,Technology Facilitator,1,4,3,2,4,2,4,4,2,3,1,3,2,4,3,3,4,4,3,3,3,2,2,1,1,1,1,1,2,3,3,4,3,4,37,1,5,48,64,13
1/7/21 07:11,1/7/21 07:15,0,24.38.94.98,100,219,1,1/7/21 07:15,R_1JCRC3WTsEgkRUo,,,,,40.85270691,-74.65139771,anonymous,EN,1,5,6,Government ,2,3,3,2,4,2,3,4,2,3,2,2,2,2,3,3,3,2,3,2,2,1,2,1,1,2,2,2,2,4,4,4,4,3,13,1,5,43,55,11
1/7/21 07:12,1/7/21 07:15,0,74.78.90.137,100,184,1,1/7/21 07:15,R_1eEjC3lJmburQfp,,,,,43.92190552,-70.44979858,anonymous,EN,1,4,6,Information technology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/7/21 07:11,1/7/21 07:15,0,71.59.208.89,100,257,1,1/7/21 07:15,R_O3gYvJfMNZJWZEJ,,,,,45.54719543,-122.6417007,anonymous,EN,1,5,4,Maintenance technician,1,2,2,1,3,1,2,4,2,3,4,4,2,4,3,2,4,1,1,2,1,1,1,1,2,1,1,1,1,5,3,5,4,4,11,1,2,42,57,9
1/7/21 07:08,1/7/21 07:15,0,73.73.71.41,100,413,1,1/7/21 07:15,R_2ON0gemq70bVOMz,,,,,42.03819275,-88.26200104,anonymous,EN,1,5,8,finance manager,2,4,2,1,3,2,4,4,1,3,1,2,2,2,3,2,3,2,2,2,2,2,1,2,2,1,1,1,1,4,4,5,4,5,11,1,5,46,55,8
1/7/21 07:11,1/7/21 07:15,0,73.118.226.133,100,262,1,1/7/21 07:15,R_3gOEnruph1kGMgZ,,,,,47.80220032,-122.2859955,anonymous,EN,1,5,11,Data engineer,4,4,4,3,4,2,3,4,3,3,3,3,2,3,4,3,3,2,3,3,2,1,2,2,2,2,2,2,2,3,3,3,3,3,22,1,6,41,56,15
1/7/21 07:12,1/7/21 07:15,0,174.103.172.120,100,213,1,1/7/21 07:15,R_ymCgzTOOC5nF39L,,,,,43.08180237,-87.89199829,anonymous,EN,1,7,9,"financial analyst, and janitor on the weekends",3,4,4,3,3,2,4,4,3,3,2,3,2,3,3,2,4,3,3,3,2,2,2,2,2,2,3,2,2,5,4,5,5,5,14,1,6,43,54,6
1/7/21 07:11,1/7/21 07:15,0,98.222.35.7,100,268,1,1/7/21 07:15,R_2zbSbCVL9JM4LLK,,,,,39.7696991,-89.68859863,anonymous,EN,1,5,8,manager alarm company,2,3,4,3,3,2,4,4,3,3,2,2,2,3,3,3,3,2,2,2,2,2,2,2,2,2,3,2,2,3,2,3,2,2,23,1,3,42,51,18
1/7/21 07:10,1/7/21 07:15,0,47.200.203.243,100,336,1,1/7/21 07:15,R_2TRvmacZnbOqwcM,,,,,27.94619751,-82.46070099,anonymous,EN,1,5,12,Estate surveyor,3,4,2,2,1,2,4,4,1,3,1,3,1,3,4,3,3,1,3,4,2,2,3,2,1,3,2,2,2,4,3,3,3,3,13,1,6,44,54,14
1/7/21 07:10,1/7/21 07:15,0,66.90.191.31,100,312,1,1/7/21 07:15,R_DwAKutEQ01VgxNv,,,,,29.873703,-97.93609619,anonymous,EN,1,5,7,Pega Junior Developer ,1,3,4,2,2,2,3,4,2,3,2,3,2,2,4,4,2,2,2,1,2,4,1,2,1,2,2,2,2,4,2,4,2,4,19,1,3,44,51,14
1/7/21 07:12,1/7/21 07:16,0,24.112.118.69,100,238,1,1/7/21 07:16,R_1gLt2sE1rUVvOkT,,,,,36.57670593,-83.6072998,anonymous,EN,1,7,7,manufacturing manager,1,5,5,1,5,1,5,5,1,3,2,4,3,1,4,5,1,1,2,2,2,1,1,1,1,1,2,1,1,5,5,5,5,5,27,1,2,56,57,5
1/7/21 07:12,1/7/21 07:16,0,71.115.29.112,100,224,1,1/7/21 07:16,R_1jP4lbclb3mbB9u,,,,,37.56350708,-77.4838028,anonymous,EN,1,5,11,Software Developer,1,1,3,2,1,3,3,3,4,3,1,2,3,4,4,2,2,2,2,2,2,1,2,2,2,2,3,2,4,4,2,4,2,4,17,1,5,35,50,14
1/7/21 07:12,1/7/21 07:16,0,174.100.246.165,100,238,1,1/7/21 07:16,R_1OqTQZ02ZIuwTrk,,,,,39.94520569,-82.97380066,anonymous,EN,1,6,7,University administrator ,2,2,4,3,4,1,4,3,2,3,1,4,1,1,1,3,2,2,2,1,2,2,2,2,2,2,3,3,2,2,3,2,2,3,14,2,7,47,44,18
1/7/21 07:10,1/7/21 07:16,0,173.219.108.98,100,356,1,1/7/21 07:16,R_1IBnu8qF4GoPgh8,,,,,35.98219299,-96.75260162,anonymous,EN,1,5,5,"2nd grade teacher
",1,3,3,4,3,1,4,3,2,3,2,2,2,4,3,1,5,1,1,1,1,1,1,1,1,1,1,1,2,1,1,4,2,3,19,2,5,42,56,19
1/7/21 07:11,1/7/21 07:16,0,68.255.231.128,100,265,1,1/7/21 07:16,R_2TntPqxkQDX5waa,,,,,32.55050659,-83.60440063,anonymous,EN,1,5,9,Engineer,1,2,4,1,3,2,3,3,3,3,3,2,2,3,5,4,5,3,3,2,5,3,2,2,2,1,1,2,2,3,3,3,3,4,12,1,5,41,63,14
1/7/21 07:12,1/7/21 07:16,0,73.153.131.165,100,241,1,1/7/21 07:16,R_31WvLytV3gXvFqp,,,,,39.90379333,-104.9419022,anonymous,EN,1,5,9,Senior Information Security Engineer,3,2,4,2,3,1,3,5,2,3,2,4,1,3,3,3,4,2,2,2,1,2,2,2,1,2,1,1,1,4,3,4,4,4,22,1,6,46,56,11
1/7/21 07:12,1/7/21 07:16,0,172.58.59.188,100,236,1,1/7/21 07:16,R_3nPqn7zszabBMBP,,,,,39.73199463,-104.8632965,anonymous,EN,1,7,12,Graphic designer,3,3,2,4,3,3,2,3,3,3,3,3,3,4,5,4,2,2,2,2,2,2,2,2,3,2,2,2,3,4,3,3,3,4,24,1,6,33,53,13
1/7/21 07:12,1/7/21 07:16,0,65.188.107.16,100,246,1,1/7/21 07:16,R_2f6zQsatSqStJ3h,,,,,35.41549683,-80.61430359,anonymous,EN,1,6,11,I am a Sr. Financial Analyst at a Fortune 50 Company,1,1,1,5,1,1,1,2,3,3,2,1,1,1,1,1,1,2,1,1,1,4,4,4,1,3,4,4,2,2,1,2,2,3,12,1,5,30,31,20
1/7/21 07:12,1/7/21 07:16,0,174.204.10.173,100,255,1,1/7/21 07:16,R_1N9TZ4ywHGbCoF6,,,,,43.61650085,-116.2001038,anonymous,EN,1,6,12,Staff Scientist,2,4,4,2,4,2,4,4,2,3,2,3,2,3,4,2,5,4,2,4,4,1,1,1,1,1,1,1,1,5,5,5,5,4,27,1,6,47,68,6
1/7/21 07:11,1/7/21 07:17,0,68.197.112.179,100,345,1,1/7/21 07:17,R_PA5heKmz6O3cUoN,,,,,41.168396,-73.84980011,anonymous,EN,1,6,7,High School Science Teacher,3,2,3,3,2,2,3,4,2,3,4,3,2,2,2,1,2,3,4,2,3,4,4,4,4,3,4,3,4,1,1,1,1,1,16,1,6,37,37,25
1/7/21 07:14,1/7/21 07:17,0,69.92.145.242,100,187,1,1/7/21 07:17,R_6PvXq64tGiVTuKZ,,,,,37.22920227,-95.71649933,anonymous,EN,1,5,4,social services assistant,2,5,4,2,5,1,5,5,1,3,2,4,1,3,3,3,3,1,2,1,2,1,1,1,2,2,2,1,1,5,5,5,5,5,21,2,2,55,55,5
1/7/21 07:10,1/7/21 07:17,0,69.204.34.175,100,384,1,1/7/21 07:17,R_3O8QEjRMBC01cVE,,,,,42.92970276,-78.74340057,anonymous,EN,1,5,5,"
",3,3,3,2,3,,3,3,3,2,3,4,5,3,3,3,4,3,3,1,2,4,2,1,1,1,3,3,1,2,3,3,2,3,33,2,6,33,54,17
1/7/21 07:12,1/7/21 07:17,0,97.77.232.42,100,302,1,1/7/21 07:17,R_2qvZshY7sAU3kXo,,,,,30.06880188,-94.10389709,anonymous,EN,1,4,11,SOFTWARE DEVELOPMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/7/21 07:11,1/7/21 07:17,0,208.67.140.131,100,343,1,1/7/21 07:17,R_11iHEDI1Dlx7YY1,,,,,40.00619507,-76.85549927,anonymous,EN,1,5,5,Educator,3,4,4,3,3,1,4,5,2,3,3,3,2,4,3,4,3,3,3,2,4,2,1,1,2,2,2,2,3,4,4,4,4,3,11,1,5,45,59,11
1/7/21 07:11,1/7/21 07:17,0,139.60.140.42,100,376,1,1/7/21 07:17,R_1oBedNrBXZRdrDE,,,,,34.66889954,-86.229599,anonymous,EN,1,5,6,I am a department supervisor at a fixture manufacturing plant.,2,4,4,2,4,2,4,4,2,3,2,3,2,4,4,3,3,2,2,2,2,2,2,1,2,2,2,1,2,3,2,4,4,3,32,1,3,47,56,14
1/7/21 07:12,1/7/21 07:17,0,96.241.34.184,100,338,1,1/7/21 07:17,R_2dQlkEpnXhfXHNm,,,,,38.33650208,-77.43659973,anonymous,EN,1,5,12,I'm a CIO and work in Information Technology.,1,3,3,2,4,1,4,4,1,3,1,3,1,2,2,3,2,1,1,2,2,1,1,1,1,1,1,1,1,4,3,4,4,3,35,1,6,50,55,12
1/7/21 07:13,1/7/21 07:17,0,73.236.250.68,100,278,1,1/7/21 07:17,R_3NOfS0N8eSFaRHu,,,,,40.19369507,-79.92410278,anonymous,EN,1,5,12,Operations Manager of a small manufacturing company,1,4,4,1,4,1,4,4,1,3,1,3,1,3,3,3,1,2,1,2,3,1,1,1,1,1,1,1,1,5,5,5,5,5,19,2,3,53,58,5
1/7/21 07:13,1/7/21 07:18,0,172.58.107.210,100,271,1,1/7/21 07:18,R_1in5Gbtyn2OBVBP,,,,,32.89639282,-96.8635025,anonymous,EN,1,5,5,"I'm a supervisor at an advertisement agency
",2,4,4,2,4,2,4,4,2,3,2,3,1,2,2,3,4,4,4,4,3,2,2,2,2,2,2,2,2,4,4,4,4,4,18,1,5,48,58,10
1/7/21 07:12,1/7/21 07:18,0,165.225.38.238,100,309,1,1/7/21 07:18,R_1hFlNhcqZuhhvjK,,,,,40.71490479,-73.98930359,anonymous,EN,1,5,7,"Solutions Engineer, Corporate Actions
",2,2,3,3,2,2,3,3,2,3,2,1,2,4,2,2,3,2,2,2,2,2,2,2,3,2,4,4,4,4,2,4,2,3,18,1,5,37,44,15
1/7/21 07:11,1/7/21 07:18,0,162.226.243.254,100,436,1,1/7/21 07:18,R_3EszWbXysmRSdQb,,,,,42.11120605,-88.04389954,anonymous,EN,1,5,6,Finance analyst,2,3,3,3,2,1,3,2,2,3,3,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,13,1,5,38,48,20
1/7/21 07:11,1/7/21 07:18,0,72.198.247.72,100,413,1,1/7/21 07:18,R_1DHkhA8ja6T8djm,,,,,32.59379578,-83.64199829,anonymous,EN,1,5,11,Doctor,1,4,1,1,5,1,5,5,1,3,1,1,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,1,5,5,4,4,2,13,1,5,51,52,10
1/7/21 07:10,1/7/21 07:18,0,97.86.200.54,100,487,1,1/7/21 07:18,R_3lYwj7oWHLIg2N4,,,,,38.71380615,-89.96579742,anonymous,EN,1,5,11,IT,3,3,4,4,2,1,4,3,1,3,1,3,2,3,3,2,3,4,4,5,2,1,2,1,1,1,2,2,1,3,2,2,3,3,28,1,6,43,63,17
1/7/21 07:09,1/7/21 07:19,0,72.198.247.72,100,593,1,1/7/21 07:19,R_z2se6dkfNqyD8Rj,,,,,32.59379578,-83.64199829,anonymous,EN,1,5,11,Doctor,1,4,1,1,5,1,5,3,1,3,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,5,5,4,5,1,13,1,6,49,49,10
1/7/21 07:11,1/7/21 07:19,0,75.117.0.123,100,481,1,1/7/21 07:19,R_wLfwoR7jDZ52k9j,,,,,31.77130127,-84.52269745,anonymous,EN,1,5,7,Loan Processor,1,5,3,1,5,1,5,5,1,3,3,3,1,5,4,4,2,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,22,1,4,54,59,5
1/7/21 07:12,1/7/21 07:20,0,67.250.7.217,100,454,1,1/7/21 07:20,R_vesK6GMjHwIY8xP,,,,,40.751297,-73.82440186,anonymous,EN,1,6,10,I work in the Technology industry as an IT Director.,2,4,4,2,3,1,4,4,2,3,2,3,2,1,2,1,1,1,1,1,3,1,2,3,1,2,2,1,2,3,3,5,4,3,8,1,5,47,45,12
1/7/21 07:06,1/7/21 07:20,0,107.117.208.89,100,802,1,1/7/21 07:20,R_1LksEfClWGsK2IF,,,,,38.64149475,-121.5113983,anonymous,EN,1,6,8,I'm an electrician.,1,3,3,4,4,1,4,4,1,3,1,3,1,2,2,2,4,1,2,1,1,1,1,1,1,1,3,2,2,2,1,5,3,3,7,1,3,48,51,16
1/7/21 07:12,1/7/21 07:21,0,67.162.114.47,100,504,1,1/7/21 07:21,R_1i34TqpL9vyWodi,,,,,42.16140747,-87.96600342,anonymous,EN,1,5,8,Finance,1,5,3,1,4,1,4,4,1,3,2,1,1,4,2,2,1,1,4,2,1,1,1,1,1,1,1,1,1,2,2,4,1,3,13,2,6,50,57,18
1/7/21 07:10,1/7/21 07:21,0,172.117.137.137,100,681,1,1/7/21 07:21,R_3I3FyQUX5hni5Bk,,,,,34.17649841,-118.6139984,anonymous,EN,1,5,5,,2,4,3,1,2,3,3,2,3,3,2,2,3,4,3,3,2,2,3,3,2,3,3,3,2,2,3,3,3,2,2,5,2,3,31,2,6,38,48,16
1/7/21 07:15,1/7/21 07:21,0,76.184.199.138,100,361,1,1/7/21 07:21,R_1YVUkP0zSgvnhkt,,,,,33.19760132,-96.61779785,anonymous,EN,1,5,9,I'm a Senior Operations Consultant for a large bank.,2,3,3,4,4,1,4,4,1,3,1,3,2,2,2,2,3,2,1,5,3,2,2,1,1,1,4,4,5,4,2,3,3,4,21,1,5,46,52,14
1/7/21 07:19,1/7/21 07:22,0,97.77.232.42,100,187,1,1/7/21 07:22,R_3kGP56ZDZ7w7erb,,,,,30.06880188,-94.10389709,anonymous,EN,1,5,11,INFORMATION TECHNOLOGY,3,2,2,3,2,2,2,3,3,3,2,3,2,1,2,4,2,1,4,1,2,2,2,1,2,2,2,2,2,2,2,1,3,1,23,1,6,35,50,21
1/7/21 07:10,1/7/21 07:22,0,74.134.141.30,100,721,1,1/7/21 07:22,R_C8hycfk5akjOvfP,,,,,38.3085022,-85.81600189,anonymous,EN,1,5,5,,4,4,3,2,3,3,4,2,3,3,4,2,3,3,3,2,2,2,2,2,3,2,2,3,2,2,3,3,3,2,1,4,2,1,32,2,6,35,47,20
1/7/21 07:11,1/7/21 07:22,0,50.58.38.94,100,657,1,1/7/21 07:22,R_2YnOtL1Ji5msMhH,,,,,36.19009399,-86.80529785,anonymous,EN,1,5,5,"Batching Specialist
",2,4,3,3,3,1,4,4,2,3,4,3,2,2,1,2,2,1,1,1,1,1,1,2,1,1,2,1,1,4,4,4,4,4,7,2,2,43,49,10
1/7/21 07:16,1/7/21 07:23,0,172.58.7.46,100,449,1,1/7/21 07:23,R_3NE562ePx5cyeR2,,,,,33.88949585,-84.292099,anonymous,EN,1,5,12,Data Analyst,3,1,2,3,2,2,3,3,2,3,4,3,2,4,4,2,2,3,4,3,4,3,2,2,2,3,2,2,2,3,2,3,3,4,13,1,6,34,56,15
1/7/21 07:11,1/7/21 07:24,0,32.213.149.96,100,777,1,1/7/21 07:24,R_1hGSlVDdv8SVSNN,,,,,41.2572937,-73.2111969,anonymous,EN,1,5,6,Sourcing Operations Coordinator,1,2,3,1,4,2,4,3,1,3,2,1,1,4,3,2,2,2,1,1,1,1,1,1,1,2,2,2,2,2,2,3,1,4,17,1,3,45,52,18
1/7/21 07:08,1/7/21 07:24,0,24.249.130.155,100,939,1,1/7/21 07:24,R_YQsabEDQOkpensJ,,,,,37.67720032,-97.15830231,anonymous,EN,1,6,3,softwear engineer,1,4,4,3,4,1,4,4,2,3,3,2,3,3,4,4,2,5,3,4,3,1,2,2,1,1,2,1,1,3,4,5,4,2,11,1,5,45,65,12
1/7/21 07:08,1/7/21 07:25,0,74.196.181.83,100,979,1,1/7/21 07:25,R_1NEWEX3a7JnQA4K,,,,,32.96279907,-96.3647995,anonymous,EN,1,5,6,Customer service representative,3,3,2,3,4,2,3,4,2,3,2,3,2,2,2,4,3,4,4,2,2,3,2,4,2,3,3,3,3,3,4,4,4,5,7,2,5,41,48,10
1/7/21 07:12,1/7/21 07:25,0,75.190.212.238,100,741,1,1/7/21 07:25,R_1doR8UwcJnMNWo6,,,,,35.40100098,-80.8687973,anonymous,EN,1,5,11,Manager,2,2,2,4,3,1,2,2,2,2,2,2,3,2,4,2,2,2,2,4,2,1,2,2,2,2,1,2,2,5,5,5,5,5,27,1,6,35,54,5
1/7/21 07:08,1/7/21 07:25,0,71.104.16.136,100,1014,1,1/7/21 07:25,R_2WM6ZRFzRqcgSfP,,,,,40.75230408,-74.21720123,anonymous,EN,1,5,8,Firefighter,1,4,3,1,5,1,5,5,2,3,2,5,1,5,5,1,5,1,5,1,5,1,1,5,1,2,1,1,1,5,5,5,5,5,22,1,5,55,63,5
1/7/21 07:12,1/7/21 07:26,0,108.30.163.186,100,802,1,1/7/21 07:26,R_DkOtcenC3FazYCB,,,,,40.76530457,-73.95890045,anonymous,EN,1,5,8,Technologist,1,3,3,2,2,1,4,4,1,3,3,2,1,2,2,2,1,2,2,2,2,1,1,2,1,1,2,2,2,3,3,3,3,3,13,1,6,45,51,15
1/7/21 07:10,1/7/21 07:27,0,166.250.1.171,100,990,1,1/7/21 07:27,R_ai1Z2zBDQ7qHVDP,,,,,37.75100708,-97.8219986,anonymous,EN,1,5,5,managing.,3,3,3,3,4,3,3,2,2,3,3,3,3,1,3,2,2,2,2,2,3,2,3,2,3,3,3,3,3,1,3,1,3,1,32,2,6,37,43,21
1/7/21 07:28,1/7/21 07:30,0,23.242.139.246,100,92,1,1/7/21 07:30,R_ZfnweyVMyuZgskp,,,,,33.75180054,-117.9931946,anonymous,EN,1,4,11,Manager (IT) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/7/21 07:07,1/7/21 07:30,0,50.249.206.126,100,1411,1,1/7/21 07:30,R_1myDIaiyyFihsPu,,,,,42.12120056,-87.84049988,anonymous,EN,1,5,1,"I work as a Learning Center Facilitator. This local Learning Center is a new space that was created because of the COVID-19 Pandemic. It is a place where 1st-8th grade students can come in-person to complete online school. It is mostly for single-parent households and/or families whose parents want to go to work. This means they cannot stay home and watch their children complete online school. Therefore, the Learning Center was created. ",2,3,4,3,4,1,4,4,2,3,2,4,1,4,4,4,4,4,3,2,4,1,2,1,2,3,3,2,2,3,4,4,2,4,5,2,5,48,61,13
1/7/21 07:12,1/7/21 07:32,0,38.94.34.22,100,1172,1,1/7/21 07:32,R_2qk0Y5g54UEQNtW,,,,,41.84829712,-87.65170288,anonymous,EN,1,5,11,Information technology,2,3,2,1,4,1,5,2,1,3,1,1,1,1,3,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,2,5,4,1,23,1,5,46,48,17
1/7/21 07:10,1/7/21 07:33,0,98.180.209.244,100,1348,1,1/7/21 07:33,R_QgDE5hcEqTK2tiN,,,,,36.36700439,-94.30889893,anonymous,EN,1,5,6,CAD Designer ,2,3,3,4,1,2,2,3,2,3,2,2,2,2,2,2,1,1,1,1,1,2,2,2,3,3,3,3,3,1,1,2,2,1,11,1,5,36,38,23
1/7/21 07:13,1/7/21 07:35,0,70.95.11.88,100,1319,1,1/7/21 07:35,R_9N4D5Er0FdGlEC5,,,,,32.91639709,-117.1392975,anonymous,EN,1,5,11,Upper management,1,2,4,5,4,1,2,3,2,3,2,2,2,2,4,4,3,3,4,4,1,1,2,2,2,1,1,1,1,5,2,5,5,5,25,1,6,40,62,8
1/7/21 07:44,1/7/21 07:53,0,71.167.120.170,100,574,1,1/7/21 07:54,R_b3YRzG2QmqvFoxH,,,,,40.63240051,-74.11710358,anonymous,EN,1,5,3,"Educational Administrator

",2,4,4,2,3,1,4,4,2,3,2,4,1,2,4,3,4,3,3,3,2,1,1,1,1,1,1,1,1,4,4,4,4,4,13,1,4,49,64,10
1/7/21 07:11,1/7/21 08:07,0,72.187.235.244,100,3386,1,1/7/21 08:07,R_2Sw9rQ0jL2ihcIK,,,,,40.91239929,-74.41130066,anonymous,EN,1,5,11,Supervisor,2,2,1,3,2,3,2,3,2,2,1,2,3,4,2,4,1,2,4,4,5,2,2,2,1,1,2,2,1,4,4,4,4,3,19,2,6,34,61,11
1/7/21 07:19,1/7/21 13:59,0,98.167.196.174,100,24005,1,1/7/21 13:59,R_xbUC23gTCSnHaox,,,,,33.3321991,-111.9942017,anonymous,EN,1,5,7,Software Engineer,1,3,5,3,3,1,4,4,2,3,1,1,1,1,5,3,3,2,2,2,3,1,1,1,1,1,2,1,2,5,4,4,5,5,14,2,6,47,59,7